"booking_id";"user_id";"lat";"lng";"booking_date";"booking_time";"subscription_type";"subscription_start_date";"subscription_end_date"
18;"2b758837-1fbe-407e-a890-f0937363e456";28.681;77.08;"2024-02-20 00:00:00";"10:10:00";"X";"2023-05-07";"2023-09-01"
19;"b47cf4d4-dc12-4bc3-a0fe-4f60add10b0e";28.474;77.05;"2024-02-22 00:00:00";"12:40:00";"X";"2023-02-20";"2023-04-15"
20;"4ab4a2df-deae-4de8-ab9b-7de93688e113";28.5245;77.1587;"2024-02-24 00:00:00";"18:30:00";"Z";"2023-03-28";"2023-09-01"
21;"7fb660bf-3c8a-4df1-8495-5e54e67a5d23";28.535;77.27;"2024-01-13 00:00:00";"14:30:00";"Z";"2023-08-17";"2024-01-31"
22;"3771c1be-fd5c-4398-ae8e-6397149ef6e2";28.408;77.31;"2024-01-18 00:00:00";"16:45:00";"Z";"2023-10-02";"2024-03-20"
23;"4b02be81-7acb-456c-b29e-d7273fd054d6";28.61;77.295;"2024-01-25 00:00:00";"18:00:00";"X";"2023-12-12";"2024-05-16"
24;"c0d40f5a-7a30-450e-b4c5-ae8f72749f09";28.69;77.18;"2024-01-30 00:00:00";"15:10:00";"Y";"2023-05-10";"2023-06-17"
25;"b2d9d5c6-2be7-47a5-b18e-9bf468797df6";28.58;77.34;"2024-02-04 00:00:00";"10:30:00";"X";"2023-12-30";"2024-05-26"
26;"5401ce6f-0069-4bfc-bae5-7a496c3e6b42";28.65;77.14;"2024-02-08 00:00:00";"14:30:00";"X";"2023-07-03";"2023-08-29"
27;"31cbb08a-15e7-49a1-ac84-5e9aa8b1a400";28.44;77.06;"2024-02-12 00:00:00";"16:00:00";"Z";"2023-10-31";"2023-12-18"
28;"4ab4a2df-deae-4de8-ab9b-7de93688e113";28.75;77.2;"2024-02-16 00:00:00";"13:20:00";"Z";"2023-03-28";"2023-09-01"
29;"a6a5296c-0755-4b04-ac5f-870b64a3ba65";28.68;77.06;"2024-02-20 00:00:00";"10:10:00";"Z";"2023-10-23";"2024-03-15"
30;"86c4a13b-f17d-46c4-89c6-8a3e3e685360";28.55;77.25;"2024-02-24 00:00:00";"18:30:00";"Z";"2023-11-16";"2024-01-22"
31;"86c4a13b-f17d-46c4-89c6-8a3e3e685360";28.459497;77.026634;"2024-01-02 00:00:00";"11:00:00";"Z";"2023-11-16";"2024-01-22"
32;"40ed5def-5991-44d0-9a34-9398fdf00fdd";28.408912;76.942631;"2024-01-04 00:00:00";"15:30:00";"Z";"2023-12-30";"2024-05-13"
33;"2b758837-1fbe-407e-a890-f0937363e456";28.535517;77.391029;"2024-01-06 00:00:00";"10:15:00";"X";"2023-05-07";"2023-09-01"
34;"e5074f18-858e-4cfb-a96e-8fb000a88a3c";28.70406;77.102493;"2024-01-08 00:00:00";"09:00:00";"X";"2023-05-04";"2023-06-09"
35;"2484f4b9-ff1b-4545-9c66-da5f809c84d5";28.474388;77.085548;"2024-01-10 00:00:00";"12:30:00";"X";"2023-02-10";"2023-06-16"
36;"35001a7c-fe19-4c07-9c4c-11fb8c9efbb1";28.62804;77.206532;"2024-01-12 00:00:00";"14:00:00";"Y";"2023-06-02";"2023-10-21"
37;"73b5cf80-e6e7-45a3-88a3-51b0057caacc";28.5672;77.32666;"2024-01-14 00:00:00";"16:00:00";"Y";"2023-05-24";"2023-10-21"
38;"7fb660bf-3c8a-4df1-8495-5e54e67a5d23";28.669156;77.132248;"2024-01-16 00:00:00";"18:00:00";"Z";"2023-08-17";"2024-01-31"
39;"35001a7c-fe19-4c07-9c4c-11fb8c9efbb1";28.4211;76.988;"2024-01-18 00:00:00";"11:30:00";"Y";"2023-06-02";"2023-10-21"
40;"b47cf4d4-dc12-4bc3-a0fe-4f60add10b0e";28.613939;77.209023;"2024-01-20 00:00:00";"13:15:00";"X";"2023-02-20";"2023-04-15"
41;"3771c1be-fd5c-4398-ae8e-6397149ef6e2";28.4089;76.95;"2024-01-22 00:00:00";"10:10:00";"Z";"2023-10-02";"2024-03-20"
42;"9f569418-755d-41f6-aeb9-bd16a6906943";28.5445;77.373;"2024-01-24 00:00:00";"15:00:00";"Z";"2023-09-01";"2023-10-17"
43;"4b02be81-7acb-456c-b29e-d7273fd054d6";28.7041;77.181;"2024-01-26 00:00:00";"17:30:00";"X";"2023-12-12";"2024-05-16"
44;"3771c1be-fd5c-4398-ae8e-6397149ef6e2";28.4595;77.03;"2024-01-28 00:00:00";"19:00:00";"Z";"2023-10-02";"2024-03-20"
45;"dbfe579e-0d00-4f99-92c2-49ef8e589ca6";28.5356;77.36;"2024-01-30 00:00:00";"12:30:00";"X";"2023-06-10";"2023-11-14"
46;"b2d9d5c6-2be7-47a5-b18e-9bf468797df6";28.6139;77.243;"2024-02-02 00:00:00";"10:00:00";"X";"2023-12-30";"2024-05-26"
47;"e5074f18-858e-4cfb-a96e-8fb000a88a3c";28.4212;77.04;"2024-02-04 00:00:00";"11:00:00";"X";"2023-05-04";"2023-06-09"
48;"2b758837-1fbe-407e-a890-f0937363e456";28.5673;77.4;"2024-02-06 00:00:00";"13:00:00";"X";"2023-05-07";"2023-09-01"
49;"35001a7c-fe19-4c07-9c4c-11fb8c9efbb1";28.7042;77.193;"2024-02-08 00:00:00";"15:10:00";"Y";"2023-06-02";"2023-10-21"
50;"df1c4536-941b-48ad-830d-35c9f025932c";28.4596;77.08;"2024-02-10 00:00:00";"17:00:00";"X";"2023-10-07";"2023-11-07"
51;"b2d9d5c6-2be7-47a5-b18e-9bf468797df6";28.5357;77.39;"2024-02-12 00:00:00";"19:30:00";"X";"2023-12-30";"2024-05-26"
52;"a6a5296c-0755-4b04-ac5f-870b64a3ba65";28.61395;77.215;"2024-02-14 00:00:00";"09:30:00";"Z";"2023-10-23";"2024-03-15"
53;"186729db-aad9-4cad-8d6b-bec5d63b0bbb";28.40895;76.945;"2024-02-16 00:00:00";"11:20:00";"Z";"2023-08-13";"2023-09-12"
54;"5401ce6f-0069-4bfc-bae5-7a496c3e6b42";28.5446;77.38;"2024-02-18 00:00:00";"13:40:00";"X";"2023-07-03";"2023-08-29"
55;"8bdc18d2-1f06-45a8-8432-40bc753b9d1c";28.7043;77.16;"2024-02-20 00:00:00";"15:00:00";"Z";"2023-07-17";"2023-09-12"
56;"b29d90f1-ae15-41ac-9987-8cf210db2456";28.4597;77.05;"2024-02-22 00:00:00";"17:00:00";"Y";"2023-02-02";"2023-03-19"
57;"c273cd50-6ea5-4ca0-ae07-af1bb4bd21a5";28.5358;77.35;"2024-02-24 00:00:00";"19:00:00";"Y";"2023-11-02";"2024-04-08"
58;"03b34e54-18a2-400a-a38f-3c2aa7d3455e";28.61397;77.206;"2024-02-26 00:00:00";"10:30:00";"Y";"2023-06-26";"2023-08-17"
59;"86c4a13b-f17d-46c4-89c6-8a3e3e685360";28.4213;77.06;"2024-02-28 00:00:00";"12:30:00";"Z";"2023-11-16";"2024-01-22"
60;"df1c4536-941b-48ad-830d-35c9f025932c";28.5674;77.41;"2024-03-02 00:00:00";"14:20:00";"X";"2023-10-07";"2023-11-07"
61;"8e8bd9b3-4b76-41df-896c-c3407dd01bc0";28.4721;77.0721;"2024-03-03 00:00:00";"10:30:00";"Z";"2023-11-15";"2024-01-15"
62;"b2fa7f3d-e1ce-4775-946a-13bbb328de8e";28.5512;77.3821;"2024-03-04 00:00:00";"12:30:00";"Y";"2023-12-26";"2024-04-13"
63;"8bdc18d2-1f06-45a8-8432-40bc753b9d1c";28.6895;77.1762;"2024-03-05 00:00:00";"15:00:00";"Z";"2023-07-17";"2023-09-12"
64;"9f569418-755d-41f6-aeb9-bd16a6906943";28.3953;76.9381;"2024-03-06 00:00:00";"17:10:00";"Z";"2023-09-01";"2023-10-17"
65;"2b758837-1fbe-407e-a890-f0937363e456";28.6234;77.1985;"2024-03-07 00:00:00";"11:00:00";"X";"2023-05-07";"2023-09-01"
66;"78f15e9f-4bf8-4287-accd-482968cdc69e";28.5452;77.4012;"2024-03-08 00:00:00";"13:45:00";"Y";"2023-05-06";"2023-09-30"
67;"5401ce6f-0069-4bfc-bae5-7a496c3e6b42";28.4689;77.0602;"2024-03-09 00:00:00";"16:20:00";"X";"2023-07-03";"2023-08-29"
68;"78f15e9f-4bf8-4287-accd-482968cdc69e";28.7021;77.1901;"2024-03-10 00:00:00";"18:30:00";"Y";"2023-05-06";"2023-09-30"
69;"78f15e9f-4bf8-4287-accd-482968cdc69e";28.5582;77.3882;"2024-03-11 00:00:00";"10:40:00";"Y";"2023-05-06";"2023-09-30"
70;"e2b0e15c-2942-4715-b483-3cb6fd0601aa";28.4623;77.0432;"2024-03-12 00:00:00";"12:20:00";"Y";"2023-06-08";"2023-08-07"
71;"31cbb08a-15e7-49a1-ac84-5e9aa8b1a400";28.6391;77.1212;"2024-03-13 00:00:00";"14:30:00";"Z";"2023-10-31";"2023-12-18"
72;"40ed5def-5991-44d0-9a34-9398fdf00fdd";28.5333;77.4091;"2024-03-14 00:00:00";"16:10:00";"Z";"2023-12-30";"2024-05-13"
73;"4ab4a2df-deae-4de8-ab9b-7de93688e113";28.4512;77.0331;"2024-03-15 00:00:00";"17:40:00";"Z";"2023-03-28";"2023-09-01"
74;"31cbb08a-15e7-49a1-ac84-5e9aa8b1a400";28.7122;77.0921;"2024-03-16 00:00:00";"10:15:00";"Z";"2023-10-31";"2023-12-18"
75;"8bdc18d2-1f06-45a8-8432-40bc753b9d1c";28.5499;77.4851;"2024-03-17 00:00:00";"11:30:00";"Z";"2023-07-17";"2023-09-12"
76;"35001a7c-fe19-4c07-9c4c-11fb8c9efbb1";28.4744;77.0581;"2024-03-18 00:00:00";"13:10:00";"Y";"2023-06-02";"2023-10-21"
77;"df1c4536-941b-48ad-830d-35c9f025932c";28.6553;77.2921;"2024-03-19 00:00:00";"15:20:00";"X";"2023-10-07";"2023-11-07"
78;"4b02be81-7acb-456c-b29e-d7273fd054d6";28.5611;77.3921;"2024-03-20 00:00:00";"17:00:00";"X";"2023-12-12";"2024-05-16"
79;"9e1bb8fe-059e-4f63-9899-021567742f22";28.4832;77.0281;"2024-03-21 00:00:00";"10:30:00";"X";"2023-01-03";"2023-03-05"
80;"a6a5296c-0755-4b04-ac5f-870b64a3ba65";28.6421;77.0562;"2024-03-22 00:00:00";"12:40:00";"Z";"2023-10-23";"2024-03-15"
81;"b2d9d5c6-2be7-47a5-b18e-9bf468797df6";28.5732;77.3841;"2024-03-23 00:00:00";"14:30:00";"X";"2023-12-30";"2024-05-26"
82;"c0d40f5a-7a30-450e-b4c5-ae8f72749f09";28.4921;76.9981;"2024-03-24 00:00:00";"16:00:00";"Y";"2023-05-10";"2023-06-17"
83;"86c4a13b-f17d-46c4-89c6-8a3e3e685360";28.6812;77.2712;"2024-03-25 00:00:00";"18:10:00";"Z";"2023-11-16";"2024-01-22"
84;"b2d9d5c6-2be7-47a5-b18e-9bf468797df6";28.5641;77.3825;"2024-03-26 00:00:00";"10:30:00";"X";"2023-12-30";"2024-05-26"
85;"2b758837-1fbe-407e-a890-f0937363e456";28.4681;77.0621;"2024-03-27 00:00:00";"12:40:00";"X";"2023-05-07";"2023-09-01"
86;"b2d9d5c6-2be7-47a5-b18e-9bf468797df6";28.6231;77.0821;"2024-03-28 00:00:00";"14:10:00";"X";"2023-12-30";"2024-05-26"
87;"b2d9d5c6-2be7-47a5-b18e-9bf468797df6";28.5522;77.4015;"2024-03-29 00:00:00";"15:30:00";"X";"2023-12-30";"2024-05-26"
88;"e5074f18-858e-4cfb-a96e-8fb000a88a3c";28.4951;76.9911;"2024-03-30 00:00:00";"17:20:00";"X";"2023-05-04";"2023-06-09"
89;"f10b9db8-fca6-49cc-8f88-4d5a765848a6";28.6712;77.2291;"2024-03-31 00:00:00";"19:00:00";"Y";"2023-05-14";"2023-09-27"
90;"c0d40f5a-7a30-450e-b4c5-ae8f72749f09";28.5612;77.3915;"2024-04-01 00:00:00";"10:00:00";"Y";"2023-05-10";"2023-06-17"
91;"73b5cf80-e6e7-45a3-88a3-51b0057caacc";28.564;77.282;"2024-01-10 00:00:00";"09:15:00";"Y";"2023-05-24";"2023-10-21"
92;"8e8bd9b3-4b76-41df-896c-c3407dd01bc0";28.614;77.209;"2024-01-11 00:00:00";"14:30:00";"Z";"2023-11-15";"2024-01-15"
93;"31cbb08a-15e7-49a1-ac84-5e9aa8b1a400";28.7;77.1;"2024-01-12 00:00:00";"18:45:00";"Z";"2023-10-31";"2023-12-18"
94;"186729db-aad9-4cad-8d6b-bec5d63b0bbb";28.468;77.062;"2024-01-13 00:00:00";"10:00:00";"Z";"2023-08-13";"2023-09-12"
95;"2b758837-1fbe-407e-a890-f0937363e456";28.65;77.23;"2024-01-14 00:00:00";"21:10:00";"X";"2023-05-07";"2023-09-01"
96;"2fffb7b4-ff08-4f74-b243-d58734c36999";28.564;77.282;"2024-01-10 00:00:00";"09:15:00";"Y";"2023-03-19";"2023-05-03"
97;"c273cd50-6ea5-4ca0-ae07-af1bb4bd21a5";28.703;77.1;"2024-02-29 00:00:00";"16:29:00";"Y";"2023-11-02";"2024-04-08"
98;"8e8bd9b3-4b76-41df-896c-c3407dd01bc0";28.704;77.095;"2024-02-04 00:00:00";"18:20:00";"Z";"2023-11-15";"2024-01-15"
99;"b2d9d5c6-2be7-47a5-b18e-9bf468797df6";28.564;77.276;"2024-01-27 00:00:00";"16:41:00";"X";"2023-12-30";"2024-05-26"
100;"f10b9db8-fca6-49cc-8f88-4d5a765848a6";28.564;77.285;"2024-02-05 00:00:00";"11:25:00";"Y";"2023-05-14";"2023-09-27"
101;"a576667f-0c4c-46df-ae3f-80569a9acaf7";28.611;77.201;"2024-01-03 00:00:00";"19:07:00";"X";"2023-07-03";"2023-08-13"
102;"35001a7c-fe19-4c07-9c4c-11fb8c9efbb1";28.627;77.374;"2024-02-14 00:00:00";"10:36:00";"Y";"2023-06-02";"2023-10-21"
103;"8e8bd9b3-4b76-41df-896c-c3407dd01bc0";28.607;77.197;"2024-02-12 00:00:00";"21:26:00";"Z";"2023-11-15";"2024-01-15"
104;"e2b0e15c-2942-4715-b483-3cb6fd0601aa";28.455;77.047;"2024-01-26 00:00:00";"18:30:00";"Y";"2023-06-08";"2023-08-07"
105;"4b02be81-7acb-456c-b29e-d7273fd054d6";28.45;77.049;"2024-02-12 00:00:00";"18:58:00";"X";"2023-12-12";"2024-05-16"
106;"4ab4a2df-deae-4de8-ab9b-7de93688e113";28.632;77.374;"2024-02-28 00:00:00";"12:11:00";"Z";"2023-03-28";"2023-09-01"
107;"5401ce6f-0069-4bfc-bae5-7a496c3e6b42";28.562;77.277;"2024-01-09 00:00:00";"19:31:00";"X";"2023-07-03";"2023-08-29"
108;"9f569418-755d-41f6-aeb9-bd16a6906943";28.7;77.097;"2024-02-25 00:00:00";"09:52:00";"Z";"2023-09-01";"2023-10-17"
109;"8bdc18d2-1f06-45a8-8432-40bc753b9d1c";28.613;77.199;"2024-02-28 00:00:00";"20:06:00";"Z";"2023-07-17";"2023-09-12"
110;"78f15e9f-4bf8-4287-accd-482968cdc69e";28.615;77.201;"2024-01-24 00:00:00";"12:32:00";"Y";"2023-05-06";"2023-09-30"
111;"2b758837-1fbe-407e-a890-f0937363e456";28.563;77.283;"2024-03-01 00:00:00";"13:10:00";"X";"2023-05-07";"2023-09-01"
112;"31cbb08a-15e7-49a1-ac84-5e9aa8b1a400";28.696;77.102;"2024-01-13 00:00:00";"22:03:00";"Z";"2023-10-31";"2023-12-18"
113;"8e8bd9b3-4b76-41df-896c-c3407dd01bc0";28.632;77.371;"2024-02-16 00:00:00";"16:13:00";"Z";"2023-11-15";"2024-01-15"
114;"4b02be81-7acb-456c-b29e-d7273fd054d6";28.63;77.374;"2024-01-16 00:00:00";"11:27:00";"X";"2023-12-12";"2024-05-16"
115;"2b758837-1fbe-407e-a890-f0937363e456";28.453;77.051;"2024-01-04 00:00:00";"16:49:00";"X";"2023-05-07";"2023-09-01"
116;"73b5cf80-e6e7-45a3-88a3-51b0057caacc";28.546;77.385;"2024-01-21 00:00:00";"19:55:00";"Y";"2023-05-24";"2023-10-21"
117;"03b34e54-18a2-400a-a38f-3c2aa7d3455e";28.606;77.204;"2024-02-23 00:00:00";"21:32:00";"Y";"2023-06-26";"2023-08-17"
118;"a6a5296c-0755-4b04-ac5f-870b64a3ba65";28.61;77.199;"2024-02-11 00:00:00";"14:32:00";"Z";"2023-10-23";"2024-03-15"
119;"c273cd50-6ea5-4ca0-ae07-af1bb4bd21a5";28.563;77.276;"2024-02-02 00:00:00";"10:04:00";"Y";"2023-11-02";"2024-04-08"
120;"b29d90f1-ae15-41ac-9987-8cf210db2456";28.554;77.376;"2024-01-17 00:00:00";"22:00:00";"Y";"2023-02-02";"2023-03-19"
121;"7fb660bf-3c8a-4df1-8495-5e54e67a5d23";28.608;77.201;"2024-02-29 00:00:00";"17:55:00";"Z";"2023-08-17";"2024-01-31"
122;"35001a7c-fe19-4c07-9c4c-11fb8c9efbb1";28.455;77.047;"2024-01-27 00:00:00";"14:02:00";"Y";"2023-06-02";"2023-10-21"
123;"2fffb7b4-ff08-4f74-b243-d58734c36999";28.632;77.365;"2024-02-12 00:00:00";"10:08:00";"Y";"2023-03-19";"2023-05-03"
124;"c0d40f5a-7a30-450e-b4c5-ae8f72749f09";28.625;77.367;"2024-02-11 00:00:00";"11:46:00";"Y";"2023-05-10";"2023-06-17"
125;"78f15e9f-4bf8-4287-accd-482968cdc69e";28.552;77.377;"2024-02-09 00:00:00";"18:04:00";"Y";"2023-05-06";"2023-09-30"
126;"d9426272-2b11-4cce-aa0f-57750019cdae";28.451;77.048;"2024-02-23 00:00:00";"20:51:00";"Z";"2023-08-31";"2024-02-02"
127;"e2b0e15c-2942-4715-b483-3cb6fd0601aa";28.631;77.373;"2024-01-07 00:00:00";"13:23:00";"Y";"2023-06-08";"2023-08-07"
128;"9e1bb8fe-059e-4f63-9899-021567742f22";28.555;77.376;"2024-01-11 00:00:00";"12:48:00";"X";"2023-01-03";"2023-03-05"
129;"9f569418-755d-41f6-aeb9-bd16a6906943";28.698;77.104;"2024-02-23 00:00:00";"21:35:00";"Z";"2023-09-01";"2023-10-17"
130;"4ab4a2df-deae-4de8-ab9b-7de93688e113";28.611;77.196;"2024-01-06 00:00:00";"15:07:00";"Z";"2023-03-28";"2023-09-01"
131;"2b758837-1fbe-407e-a890-f0937363e456";28.612;77.196;"2024-01-24 00:00:00";"15:12:00";"X";"2023-05-07";"2023-09-01"
132;"31cbb08a-15e7-49a1-ac84-5e9aa8b1a400";28.614;77.204;"2024-02-14 00:00:00";"15:14:00";"Z";"2023-10-31";"2023-12-18"
133;"2fffb7b4-ff08-4f74-b243-d58734c36999";28.696;77.099;"2024-02-16 00:00:00";"20:58:00";"Y";"2023-03-19";"2023-05-03"
134;"2484f4b9-ff1b-4545-9c66-da5f809c84d5";28.626;77.372;"2024-02-09 00:00:00";"12:56:00";"X";"2023-02-10";"2023-06-16"
135;"73b5cf80-e6e7-45a3-88a3-51b0057caacc";28.449;77.054;"2024-01-01 00:00:00";"18:54:00";"Y";"2023-05-24";"2023-10-21"
136;"b29d90f1-ae15-41ac-9987-8cf210db2456";28.55;77.383;"2024-01-23 00:00:00";"14:19:00";"Y";"2023-02-02";"2023-03-19"
137;"c0d40f5a-7a30-450e-b4c5-ae8f72749f09";28.564;77.283;"2024-02-07 00:00:00";"09:26:00";"Y";"2023-05-10";"2023-06-17"
138;"186729db-aad9-4cad-8d6b-bec5d63b0bbb";28.696;77.104;"2024-02-06 00:00:00";"08:43:00";"Z";"2023-08-13";"2023-09-12"
139;"186729db-aad9-4cad-8d6b-bec5d63b0bbb";28.559;77.277;"2024-02-22 00:00:00";"19:06:00";"Z";"2023-08-13";"2023-09-12"
140;"a576667f-0c4c-46df-ae3f-80569a9acaf7";28.549;77.383;"2024-01-19 00:00:00";"17:34:00";"X";"2023-07-03";"2023-08-13"
141;"dbfe579e-0d00-4f99-92c2-49ef8e589ca6";28.607;77.196;"2024-01-15 00:00:00";"17:59:00";"X";"2023-06-10";"2023-11-14"
142;"31cbb08a-15e7-49a1-ac84-5e9aa8b1a400";28.451;77.051;"2024-01-28 00:00:00";"16:39:00";"Z";"2023-10-31";"2023-12-18"
143;"9e1bb8fe-059e-4f63-9899-021567742f22";28.625;77.373;"2024-01-03 00:00:00";"14:17:00";"X";"2023-01-03";"2023-03-05"
144;"b47cf4d4-dc12-4bc3-a0fe-4f60add10b0e";28.56;77.28;"2024-02-18 00:00:00";"08:29:00";"X";"2023-02-20";"2023-04-15"
145;"73b5cf80-e6e7-45a3-88a3-51b0057caacc";28.555;77.378;"2024-02-03 00:00:00";"22:49:00";"Y";"2023-05-24";"2023-10-21"
146;"b2d9d5c6-2be7-47a5-b18e-9bf468797df6";28.56;77.281;"2024-01-07 00:00:00";"14:07:00";"X";"2023-12-30";"2024-05-26"
147;"d9426272-2b11-4cce-aa0f-57750019cdae";28.561;77.284;"2024-01-21 00:00:00";"22:43:00";"Z";"2023-08-31";"2024-02-02"
148;"b50b3a45-9729-43d6-b452-6c69ac7094de";28.626;77.373;"2024-02-07 00:00:00";"19:29:00";"Z";"2023-01-01";"2023-02-12"
149;"b50b3a45-9729-43d6-b452-6c69ac7094de";28.449;77.046;"2024-01-21 00:00:00";"08:48:00";"Z";"2023-01-01";"2023-02-12"
150;"40ed5def-5991-44d0-9a34-9398fdf00fdd";28.628;77.371;"2024-01-31 00:00:00";"10:11:00";"Z";"2023-12-30";"2024-05-13"
151;"dbfe579e-0d00-4f99-92c2-49ef8e589ca6";28.629;77.375;"2024-02-25 00:00:00";"16:52:00";"X";"2023-06-10";"2023-11-14"
152;"b29d90f1-ae15-41ac-9987-8cf210db2456";28.447;77.048;"2024-02-15 00:00:00";"09:18:00";"Y";"2023-02-02";"2023-03-19"
153;"86c4a13b-f17d-46c4-89c6-8a3e3e685360";28.449;77.052;"2024-01-16 00:00:00";"11:12:00";"Z";"2023-11-16";"2024-01-22"
154;"b29d90f1-ae15-41ac-9987-8cf210db2456";28.699;77.097;"2024-01-04 00:00:00";"09:33:00";"Y";"2023-02-02";"2023-03-19"
155;"b2fa7f3d-e1ce-4775-946a-13bbb328de8e";28.448;77.048;"2024-02-12 00:00:00";"15:26:00";"Y";"2023-12-26";"2024-04-13"
156;"03b34e54-18a2-400a-a38f-3c2aa7d3455e";28.627;77.366;"2024-02-27 00:00:00";"09:14:00";"Y";"2023-06-26";"2023-08-17"
157;"b2fa7f3d-e1ce-4775-946a-13bbb328de8e";28.447;77.048;"2024-01-23 00:00:00";"08:42:00";"Y";"2023-12-26";"2024-04-13"
158;"40ed5def-5991-44d0-9a34-9398fdf00fdd";28.63;77.371;"2024-01-28 00:00:00";"19:18:00";"Z";"2023-12-30";"2024-05-13"
159;"3771c1be-fd5c-4398-ae8e-6397149ef6e2";28.455;77.046;"2024-01-29 00:00:00";"15:19:00";"Z";"2023-10-02";"2024-03-20"
160;"b29d90f1-ae15-41ac-9987-8cf210db2456";28.703;77.099;"2024-01-10 00:00:00";"10:56:00";"Y";"2023-02-02";"2023-03-19"
161;"03b34e54-18a2-400a-a38f-3c2aa7d3455e";28.631;77.367;"2024-02-26 00:00:00";"22:10:00";"Y";"2023-06-26";"2023-08-17"
162;"b50b3a45-9729-43d6-b452-6c69ac7094de";28.563;77.282;"2024-01-17 00:00:00";"11:55:00";"Z";"2023-01-01";"2023-02-12"
163;"dbfe579e-0d00-4f99-92c2-49ef8e589ca6";28.632;77.37;"2024-01-15 00:00:00";"14:08:00";"X";"2023-06-10";"2023-11-14"
164;"8e8bd9b3-4b76-41df-896c-c3407dd01bc0";28.63;77.365;"2024-01-15 00:00:00";"08:02:00";"Z";"2023-11-15";"2024-01-15"
165;"186729db-aad9-4cad-8d6b-bec5d63b0bbb";28.704;77.098;"2024-02-04 00:00:00";"14:00:00";"Z";"2023-08-13";"2023-09-12"
166;"2484f4b9-ff1b-4545-9c66-da5f809c84d5";28.704;77.096;"2024-02-11 00:00:00";"12:31:00";"X";"2023-02-10";"2023-06-16"
167;"b2fa7f3d-e1ce-4775-946a-13bbb328de8e";28.629;77.367;"2024-02-13 00:00:00";"17:23:00";"Y";"2023-12-26";"2024-04-13"
168;"c273cd50-6ea5-4ca0-ae07-af1bb4bd21a5";28.556;77.275;"2024-01-08 00:00:00";"20:36:00";"Y";"2023-11-02";"2024-04-08"
169;"df1c4536-941b-48ad-830d-35c9f025932c";28.629;77.37;"2024-01-02 00:00:00";"18:45:00";"X";"2023-10-07";"2023-11-07"
170;"186729db-aad9-4cad-8d6b-bec5d63b0bbb";28.453;77.05;"2024-01-06 00:00:00";"12:59:00";"Z";"2023-08-13";"2023-09-12"
171;"c0d40f5a-7a30-450e-b4c5-ae8f72749f09";28.56;77.279;"2024-01-22 00:00:00";"18:22:00";"Y";"2023-05-10";"2023-06-17"
